64,2759,4.0
64,3119,4.0
65,52,4.0
65,162,4.0
65,633,4.0
65,663,4.0
65,1974,4.0
65,2519,4.0
65,3043,4.0
65,3710,4.0
66,154,4.0
66,853,4.0
66,2007,4.0
66,2651,4.0
66,2702,4.0
66,2771,4.5
66,3033,4.0
66,3180,4.0
67,702,4.0
67,814,4.0
67,1431,4.0
67,1517,4.0
67,2502,4.0
67,2677,4.0
67,2932,4.0
67,3442,4.0
68,2339,4.0
68,2613,4.0
68,2730,4.0
68,3164,4.0
68,3208,4.0
68,3216,4.0
68,3480,4.0
68,3619,4.0
69,10,4.0
69,99,4.0
69,108,4.0
69,429,4.0
69,500,4.0
69,632,4.0
69,1146,4.0
69,2828,4.0
70,160,4.0
70,389,4.0
70,875,4.0
70,897,4.0
70,1163,4.0
70,1625,4.0
70,3306,4.0
71,6,4.0
71,481,4.0
71,521,4.0
71,691,4.0
71,1555,4.0
71,2924,4.0
71,3133,4.0
72,4,4.0
72,28,4.0
72,38,4.0
72,67,4.0
72,82,4.0
72,155,4.0
72,821,4.0
73,517,4.0
73,963,4.0
73,1805,4.0
73,2314,4.0
73,3114,4.0
73,3155,4.0
73,3646,4.0
74,3,4.0
74,67,4.0
74,232,4.0
74,1342,4.0
74,1767,4.0
74,3003,4.0
74,3297,4.0
75,293,4.0
75,1231,4.0
75,1505,4.0
75,1841,4.0
75,1981,4.0
75,3387,4.0
75,3486,4.0
76,2,4.0
76,241,4.0
76,359,4.0
76,535,4.0
76,636,4.0
76,2169,4.0
76,2840,4.0
77,102,4.0
77,147,4.0
77,200,4.0
77,210,4.0
77,286,4.0
77,2064,4.0
77,2641,4.0
78,158,4.0
78,342,4.0
78,1140,4.0
78,1333,4.0
78,2230,4.0
78,2375,4.0
78,3576,4.0
79,313,4.0
79,391,4.0
79,489,4.0
79,858,4.0
79,1364,4.0
79,1423,4.0
79,2557,4.0
80,576,4.0
80,582,4.0
80,884,4.0
80,1300,4.0
80,1583,4.0
80,3029,4.0
80,3544,4.0
81,1289,4.0
81,1436,4.0
81,1446,4.0
81,1839,4.0
81,2037,4.0
81,2080,4.0
81,3612,4.0
82,443,4.0
82,840,4.0
82,1572,4.0
82,2678,4.0
82,2724,4.0
82,3309,4.0
82,3414,4.0
83,582,4.0
83,688,4.0
83,1066,4.0
83,1663,4.0
83,2718,4.0
83,2898,4.0
83,2933,4.0
84,192,4.0
84,805,4.0
84,853,4.0
84,1091,4.0
84,2604,4.0
84,2740,4.0
84,3701,4.0
85,1035,4.0
85,1515,4.0
85,1860,4.0
85,2971,4.0
85,3026,4.0
85,3323,4.0
85,3550,4.0
86,0,4.0
86,775,4.0
86,1081,4.0
86,1232,4.0
86,2708,4.0
86,2935,4.0
86,3454,4.0
87,20,4.0
87,33,4.0
87,64,4.0
87,438,4.0
87,494,4.0
87,681,4.0
87,1106,4.0
88,162,4.0
88,311,4.0
88,423,4.0
88,1848,4.0
88,2205,4.0
88,2700,4.0
88,3530,4.0
89,112,4.0
89,136,4.0
89,397,4.0
89,851,4.0
89,1525,4.0
89,2354,4.0
89,3016,4.0
90,146,4.0
90,377,4.0
90,665,4.0
90,1211,4.0
90,1317,4.0
90,1491,4.0
90,3430,4.0
91,747,4.0
91,843,4.0
91,879,4.0
91,1461,4.0
91,2355,4.0
91,3074,4.0
91,3358,4.0
92,1020,4.0
92,1994,4.0
92,2177,4.0
92,2518,4.0
92,2578,4.0
92,2823,4.0
92,3587,4.0
93,5,4.0
93,70,4.0
93,1925,4.0
93,2148,4.0
93,2704,4.0
93,2872,4.0
93,3507,4.0
94,910,4.0
94,1733,4.0
94,2225,4.0
94,2243,4.0
94,2455,4.0
94,3354,4.0
94,3580,4.0
95,4,4.0
95,13,4.0
95,54,4.0
95,71,4.0
95,271,4.0
95,3261,4.0
95,3280,4.0
96,0,4.0
96,20,4.0
96,60,4.0
96,191,4.0
96,221,4.0
96,624,4.0
96,988,4.0
97,1,4.0
97,41,4.0
97,429,4.0
97,510,4.0
97,666,4.0
97,1115,4.0
97,1883,4.0
98,4,4.0
98,5,4.0
98,32,4.0
98,323,4.0
98,539,4.0
98,549,4.0
98,1024,4.0
99,2,4.0
99,30,4.0
99,153,4.0
99,199,4.0
99,223,4.0
99,1350,4.0
99,3464,4.0
100,122,4.0
100,301,4.0
100,490,4.0
100,744,4.0
100,987,4.0
100,1100,4.0
100,2448,4.0
101,518,4.0
101,914,4.0
101,1410,4.0
101,1836,4.0
101,2279,4.0
101,3240,4.0
101,3689,4.0
102,9,4.0
102,22,4.0
102,37,4.0
102,80,4.0
102,149,4.0
102,465,4.0
102,720,4.0
103,1048,4.0
103,1984,4.0
103,2695,4.0
103,2793,4.0
103,3116,4.0
103,3189,4.0
103,3410,4.0
104,1109,4.0
104,2000,4.0
104,2895,4.0
104,2909,4.0
104,3105,4.0
104,3134,4.0
104,3206,4.0
105,13,4.0
105,69,4.0
105,416,4.0
105,541,4.0
105,880,4.0
105,1228,4.0
105,3126,4.0
106,847,4.0
106,1337,4.0
106,2664,4.0
106,3025,4.0
106,3407,4.0
106,3446,4.0
106,3488,4.0
107,9,4.0
107,194,4.0
107,202,4.0
107,254,4.0
107,255,4.0
107,921,4.0
107,1266,4.0
108,12,4.0
108,37,4.0
108,137,4.0
108,153,4.0
108,214,4.0
108,649,4.0
108,2757,4.0
109,1166,4.0
109,1314,4.0
109,1397,4.0
109,2465,4.0
109,2721,4.0
109,3312,4.0
110,1,4.0
110,5,4.0
110,591,4.0
110,670,4.0
110,1054,4.0
110,1838,4.0
111,73,4.0
111,538,4.0
111,1383,4.0
111,2143,4.0
111,2587,4.0
111,3054,4.0
112,45,4.0
112,50,4.0
112,102,4.0
112,325,4.0
112,357,4.0
112,446,4.0
113,146,4.0
113,338,4.0
113,387,4.0
113,536,4.0
113,560,4.0
113,1358,4.0
114,92,4.0
114,127,4.0
114,157,4.0
114,205,4.0
114,324,4.0
114,335,4.0
115,42,4.0
115,86,4.0
115,214,4.0
115,1537,4.0
115,1768,4.0
115,2590,4.0
116,8,4.0
116,52,4.0
116,53,4.0
116,79,4.0
116,166,4.0
116,167,4.0
117,175,4.0
117,341,4.0
117,425,4.0
117,1899,4.0
117,2168,4.0
117,3588,4.0
118,1,4.0
118,170,4.0
118,1064,4.0
118,2783,4.0
118,3132,4.0
118,3212,4.0
119,33,4.0
119,34,4.0
119,63,4.0
119,79,4.0
119,176,4.0
119,2807,4.0
120,1483,4.0
120,2302,4.0
120,2447,4.0
120,2538,4.0
120,3145,4.0
120,3684,4.0
121,28,4.0
121,66,4.0
121,174,4.0
121,228,4.0
121,476,4.0
121,765,4.0
122,26,4.0
122,237,4.0
122,704,4.0
122,1053,4.0
122,1469,4.0
122,2461,4.0
123,0,4.0
123,78,4.0
123,118,4.0
123,130,4.0
123,142,4.0
123,270,4.0
124,187,4.0
124,346,4.0
124,448,4.0
124,580,4.0
124,1982,4.0
124,3370,4.0
125,47,4.0
125,230,4.0
125,257,4.0
125,275,4.0
125,573,4.0
125,3434,4.0
126,137,4.0
126,208,4.0
126,627,4.0
126,703,4.0
126,1441,4.0
126,3087,4.0
127,194,4.0
127,675,4.0
127,767,4.0
127,2597,4.0
127,2744,4.0
127,2809,4.0
128,3,4.0
128,130,4.0
128,423,4.0
128,2738,4.0
128,3144,4.0
128,3552,4.0
129,1816,4.0
129,1825,4.0
129,2098,4.0
129,2693,4.0
129,3336,4.0
129,3415,4.0
130,992,4.0
130,1035,4.0
130,1301,4.0
130,2363,4.0
130,2647,4.0
130,3172,4.0
131,211,4.0
131,415,4.0
131,2030,4.0
131,2088,4.0
131,3258,4.0
131,3566,4.0
132,342,4.0
132,357,4.0
132,410,4.0
132,459,4.0
132,861,4.0
132,1815,4.0
133,754,4.0
133,836,4.0
133,960,4.0
133,1197,4.0
133,1320,4.0
133,3472,4.0
134,583,4.0
134,686,4.0
134,718,4.0
134,816,4.0
134,1428,4.0
134,2527,4.0
135,9,4.0
135,26,4.0
135,126,4.0
135,443,4.0
135,598,4.0
135,707,4.0
136,16,4.0
136,120,4.0
136,945,4.0
136,1127,4.0
136,2193,4.0
136,2660,4.0
137,286,4.0
137,938,4.0
137,2705,4.0
137,2806,4.0
137,2887,4.0
137,2943,4.0
138,919,4.0
138,1557,4.0
138,2218,4.0
138,2599,4.0
138,3422,4.0
138,3504,4.0
139,951,4.0
139,1088,4.0
139,1602,4.0
139,2109,4.0
139,2382,4.0
139,2423,4.0
140,1055,4.0
140,1589,4.0
140,1888,4.0
140,2173,4.0
140,2884,4.0
140,3558,4.0
141,70,4.0
141,364,4.0
141,482,4.0
141,553,4.0
141,649,4.0
141,1777,4.0
142,3,4.0
142,17,4.0
142,26,4.0
142,45,4.0
142,49,4.0
142,316,4.0
143,721,4.0
143,904,4.0
143,996,4.0
143,1417,4.0
143,3080,4.0
143,3534,4.0
144,145,4.0
144,1178,4.0
144,1869,4.0
144,2484,4.0
144,3264,4.0
144,3591,4.0
145,82,4.0
145,160,4.0
145,413,4.0
145,2945,4.0
145,2994,4.0
145,3277,4.0
146,7,4.0
146,284,4.0
146,466,4.0
146,780,4.0
146,1149,4.0
146,1285,4.0
147,131,4.0
147,449,4.0
147,563,4.0
147,944,4.0
147,2545,4.0
147,3163,4.0
148,32,4.0
148,76,4.0
148,381,4.0
148,1022,4.0
148,2735,4.0
148,2774,4.0
149,113,4.0
149,133,4.0
149,364,4.0
149,697,4.0
149,2929,4.0
149,3715,4.0
150,35,4.0
150,65,4.0
150,81,4.0
150,124,4.0
150,129,4.0
150,2979,4.0
151,1307,4.0
151,2430,4.0
151,2435,4.0
151,2470,4.0
151,3327,4.0
151,3686,4.0
152,85,4.0
152,400,4.0
152,489,4.0
152,2543,4.0
152,2598,4.0
152,3308,4.0
153,20,4.0
153,115,4.0
153,116,4.0
153,199,4.0
153,871,4.0
153,3236,4.0
154,471,4.0
154,587,4.0
154,606,4.0
154,1921,4.0
154,2050,4.0
154,2975,4.0
155,400,4.0
155,519,4.0
155,773,4.0
155,836,4.0
155,1032,4.0
155,1647,4.0
156,347,4.0
156,1134,4.0
156,2213,4.0
156,2485,4.0
156,2585,4.0
156,3645,4.0
157,226,4.0
157,327,4.0
157,1002,4.0
157,1162,4.0
157,1507,4.0
157,2715,4.0
158,35,4.0
158,36,4.0
158,71,4.0
158,274,4.0
158,640,4.0
158,645,4.0
159,103,4.0
159,189,4.0
159,265,4.0
159,863,4.0
159,1735,4.0
159,2214,4.0
160,1,4.0
160,51,4.0
160,128,4.0
160,245,4.0
160,269,4.0
160,583,4.0
161,20,4.0
161,231,4.0
161,325,4.0
161,354,4.0
161,641,4.0
161,1110,4.0
162,12,4.0
162,31,4.0
162,32,4.0
162,107,4.0
162,190,4.0
162,2958,4.0
163,1500,4.0
163,2244,4.0
163,2752,4.0
163,2790,4.0
163,3402,4.0
163,3425,4.0
164,105,4.0
164,556,4.0
164,644,4.0
164,670,4.0
164,1190,4.0
164,3341,4.0
165,187,4.0
165,240,4.0
165,537,4.0
165,572,4.0
165,2832,4.0
165,3245,4.0
166,101,4.0
166,598,4.0
166,1295,4.0
166,1369,4.0
166,2041,4.0
166,2420,4.0
167,86,4.0
167,113,4.0
167,234,4.0
167,620,4.0
167,1138,4.0
167,1319,4.0
168,54,4.0
168,293,4.0
168,315,4.0
168,491,4.0
168,605,4.0
168,3282,4.0
169,52,4.0
169,483,4.0
169,783,4.0
169,1164,4.0
169,2294,4.0
169,3557,4.0
170,28,4.0
170,94,4.0
170,210,4.0
170,220,4.0
170,995,4.0
170,1139,4.0
171,65,4.0
171,84,4.0
171,124,4.0
171,154,4.0
171,392,4.0
171,647,4.0
172,5,4.0
172,11,4.0
172,123,4.0
172,192,4.0
172,804,4.0
172,2266,4.0
173,30,4.0
173,622,4.0
173,753,4.0
173,925,4.0
173,957,4.0
173,1479,4.0
174,8,4.0
174,27,4.0
174,252,4.0
174,325,4.0
174,1128,4.0
174,2963,4.0
175,738,4.0
175,1144,4.0
175,2144,4.0
175,2346,4.0
175,2707,4.0
175,3098,4.0
176,348,4.0
176,993,4.0
176,2138,4.0
176,2264,4.0
176,2648,4.0
176,3361,4.0
177,12,4.0
177,426,4.0
177,824,4.0
177,1203,4.0
177,3229,4.0
177,3344,4.0
178,113,4.0
178,398,4.0
178,932,4.0
178,1085,4.0
178,1373,4.0
179,37,4.0
179,269,4.0
179,416,4.0
179,469,4.0
179,2551,4.0
180,32,4.0
180,195,4.0
180,249,4.0
180,570,4.0
180,2849,4.0
181,3,4.0
181,34,4.0
181,149,4.0
181,216,4.0
181,355,4.0
182,25,4.0
182,47,4.0
182,402,4.0
182,577,4.0
182,1720,4.0
183,150,4.0
183,275,4.0
183,315,4.0
183,1591,4.0
183,2917,4.0
184,1,4.0
184,15,4.0
184,98,4.0
