1,522,3
1,703,2
1,1199,3
1,2225,1
1,1366,2
1,2771,2
1,705,4
1,1603,2
1,2050,3
1,395,4
1,9424,3
1,7215,2
1,194,3
1,307,5
1,2157,1
1,684,3
1,6010,5
1,2968,2
1,4377,4
1,7954,2
1,181,3
1,6487,1
1,921,5
1,94,3
1,319,3
1,9821,5
1,1669,2
1,6805,2
1,452,2
1,2825,4
1,1318,1
1,3364,2
1,1865,4
1,7320,2
1,9856,3
1,2464,5
1,5266,2
1,947,4
1,5593,2
1,2549,4
1,426,5
1,1238,5
1,9711,2
1,808,3
1,5156,4
1,6178,4
1,786,4
1,812,3
1,488,3
1,969,3
1,978,4
1,1151,3
1,792,2
1,5675,1
1,1191,3
1,5387,4
1,655,2
1,273,4
1,153,3
1,5143,3
1,706,2
1,1358,4
1,3556,3
1,760,3
1,82,3
1,9262,2
1,236,3
1,280,4
1,837,5
1,504,1
1,3256,2
1,76,3
1,7472,3
1,136,3
1,1561,4
1,370,2
1,327,4
1,165,3
1,688,4
1,96,4
1,4659,5
1,4421,4
1,6800,4
1,355,2
1,4551,2
1,8585,3
1,447,2
1,6040,3
1,1842,3
1,7418,2
1,3706,3
1,7285,3
1,7449,1
1,71,2
1,2902,3
1,9122,2
1,4026,1
1,5804,5
1,1843,2
1,2235,1
1,1743,5
1,4669,2
1,597,2
1,982,3
1,415,4
1,5044,3
2,6035,5
2,7859,3
2,928,2
2,5772,4
2,5584,2
2,3692,3
2,1433,5
2,3283,5
2,1541,4
2,3937,5
2,5840,3
2,1176,3
2,6247,3
2,8288,4
2,2798,5
2,9020,3
2,533,2
2,3124,3
2,2986,5
2,9919,2
2,9816,5
2,5189,4
2,8985,4
2,7713,2
2,7147,5
2,5104,4
2,7246,3
2,3993,4
2,4234,5
2,3083,2
2,5870,4
2,3025,3
2,8582,4
2,2750,4
2,2693,4
2,2308,3
2,1686,5
2,379,5
2,9032,3
2,2972,3
2,7138,4
2,2810,2
2,3269,4
2,3408,3
2,484,5
2,8132,3
2,2672,4
2,9628,4
2,901,3
2,133,4
2,8587,4
2,6049,5
2,4218,3
2,9182,3
2,6291,4
2,1509,3
2,1088,3
2,1689,5
2,8481,2
2,2290,4
2,3926,4
2,8466,2
2,9721,2
2,4155,3
2,3325,4
2,2938,3
2,9540,3
2,1538,5
2,8747,3
2,3000,3
2,4912,2
2,1315,4
2,9094,4
2,1099,5
2,9916,4
2,2415,4
2,3562,2
2,472,5
2,2348,4
2,8291,2
2,1241,5
2,6718,5
2,2815,3
2,4004,2
2,6831,4
2,3294,3
2,3996,4
2,3112,2
2,621,5
2,8274,3
2,2126,4
2,5233,5
2,9900,3
2,1357,4
2,1548,4
2,7085,4
2,4632,2
2,6158,5
2,1323,4
2,8887,4
2,2906,4
2,2965,5
2,8338,3
2,5086,3
2,5740,4
2,2791,3
2,9351,4
2,2775,4
2,6100,4
2,3096,5
2,3121,4
2,1461,3
2,2888,4
2,4191,4
2,782,4
2,8842,3
2,3554,3
2,8903,3
2,6114,3
2,1883,3
2,5741,4
2,7614,3
2,1971,4
2,8858,1
2,8631,4
2,4974,3
2,8193,2
2,3376,5
2,4674,3
2,6307,3
2,7515,3
2,8151,2
2,6771,4
2,5436,4
2,1774,5
2,2802,4
2,5311,2
2,9043,4
2,549,5
2,8070,5
2,1074,3
2,3573,4
2,1425,3
2,2734,3
2,716,4
2,3789,4
2,5877,4
2,3031,4
2,4461,3
2,785,3
2,3340,3
2,795,2
2,6738,2
2,8722,4
2,2753,3
2,2917,4
2,1481,5
2,8574,5
2,9269,3
2,9091,2
2,1930,4
2,6226,4
2,2886,4
2,5743,3
2,1043,5
2,3037,3
2,5260,4
2,1405,5
2,9313,2
2,2,2
2,3559,2
2,942,5
2,2475,4
2,4564,2
2,1882,4
2,1016,5
2,1684,3
2,6949,4
2,3297,4
2,9616,3
2,9814,4
2,9393,2
2,7194,2
2,8965,5
2,8280,3
2,4609,3
2,3684,3
2,2030,4
2,5890,3
2,4283,3
2,3707,5
2,3377,4
2,1646,4
2,3135,2
2,3965,5
2,6408,4
2,9649,2
2,9590,2
2,1966,1
2,1488,4
2,3676,4
2,586,4
2,8957,3
2,296,5
2,3033,4
2,9134,2
2,2197,4
2,939,3
2,8936,2
2,8975,3
2,4064,4
2,3159,4
3,9092,5
3,39,5
3,280,4
3,854,5
3,735,5
3,1866,4
3,1637,4
3,254,4
3,76,4
3,21,5
3,113,5
3,14,4
3,200,4
3,123,4
3,915,4
3,245,4
3,4294,5
3,516,3
3,493,5
3,2380,5
3,5224,4
3,1172,1
3,7155,5
3,3541,2
3,2013,5
3,2745,5
3,1006,4
3,1630,4
3,6,5
3,821,3
3,892,4
3,1424,5
3,1380,3
3,1126,5
3,766,5
3,219,5
3,1266,3
3,5459,5
3,102,5
3,513,5
3,1744,5
3,431,5
3,8913,3
3,434,5
3,1148,2
3,2168,5
3,396,5
3,1065,5
3,602,4
3,263,5
3,1330,4
3,329,4
3,1367,5
3,2371,5
3,3142,4
3,4508,3
3,5057,4
3,16,5
3,2958,3
3,1265,4
3,4500,5
3,1098,5
3,1085,4
3,1334,5
3,201,4
3,137,4
3,281,3
3,2162,4
3,124,5
3,525,3
3,10,5
3,144,5
3,2766,4
3,678,5
3,909,5
3,85,4
3,7098,5
3,7330,4
3,2012,5
3,478,4
3,27,5
3,9,2
3,908,5
3,457,5
3,814,4
3,287,2
3,455,4
3,4542,5
3,134,5
3,90,4
3,442,4
3,25,5
3,52,4
3,4344,5
3,477,4
3,3658,5
3,2102,4
3,36,5
3,1820,5
3,244,4
3,8974,4
3,3350,5
3,11,4
3,1,5
3,1206,4
3,2723,5
3,406,5
3,1248,4
3,95,4
3,1881,4
3,6133,4
3,931,3
3,350,4
3,536,4
3,389,5
3,463,4
3,128,5
3,427,5
3,1029,4
3,2045,4
3,4,5
3,390,3
3,207,5
3,453,3
3,321,5
3,32,5
3,91,4
3,524,4
3,1293,5
3,119,5
3,37,4
3,2523,4
3,2044,4
3,8008,5
3,2803,4
3,815,4
3,294,5
3,1707,5
4,2677,5
4,2558,5
4,1891,5
4,555,5
4,2657,2
4,2655,5
4,6057,4
4,923,4
4,5494,1
4,9897,5
4,3941,4
4,2808,4
4,1567,1
4,6939,4
4,1772,4
4,2145,2
4,3710,3
4,6450,2
4,1384,5
4,8678,3
4,2563,3
4,2355,5
4,631,5
4,4935,4
4,310,3
4,2217,3
4,6785,3
4,1969,2
4,3381,4
4,7053,5
4,3871,2
4,5373,3
4,451,5
4,3726,4
4,132,5
4,5194,1
4,4091,3
4,2823,1
4,7239,5
4,9014,5
4,3042,4
4,357,5
4,836,4
4,9037,1
4,4929,4
4,1428,5
4,153,5
4,1900,5
4,2182,4
4,5546,4
4,1437,4
4,2103,4
4,1514,5
4,1435,3
4,3979,5
4,6464,4
4,308,3
4,9571,5
4,2721,5
4,1801,5
4,5371,5
4,684,4
4,3443,1
4,1073,5
4,1638,4
4,6747,3
4,4595,5
4,914,5
4,3874,3
4,288,5
4,76,5
4,8920,3
4,4453,4
4,6514,5
4,796,5
4,2018,5
4,8775,3
4,1570,4
4,1022,4
4,2281,1
4,8679,1
4,2263,2
4,3991,3
4,1119,4
4,2591,4
4,7052,4
4,3431,5
4,1503,3
4,9315,5
4,7780,5
4,4000,3
4,2146,4
4,82,5
4,8162,5
4,5157,3
4,9722,3
4,9541,4
4,8395,4
4,8945,5
4,6573,4
4,2941,5
4,3103,3
4,7031,4
4,655,4
4,6320,4
4,1035,5
4,3318,4
4,3306,4
4,3428,5
4,9699,4
4,6129,2
4,3369,4
4,968,5
4,1562,3
4,2840,3
4,5133,4
4,4491,5
4,368,4
4,3002,4
4,4832,4
4,1056,5
4,3719,1
4,214,5
4,4924,4
5,3838,4
5,606,3
5,1153,4
5,760,2
5,236,3
5,426,2
5,143,3
5,327,4
5,797,3
5,792,3
5,786,3
5,597,3
5,3014,3
5,165,2
5,1147,4
5,383,4
5,194,4
5,136,3
5,153,2
5,1497,3
5,522,4
5,703,2
5,94,3
5,1986,3
5,127,4
5,130,4
5,504,4
5,1355,4
5,1978,4
5,705,3
5,307,4
5,451,3
5,982,4
5,181,2
5,6462,2
5,359,3
5,395,3
5,1358,3
5,2572,4
5,1151,3
5,500,3
5,2892,3
5,447,2
5,463,4
5,563,2
5,523,5
5,2912,3
5,728,3
5,186,4
5,261,4
5,3850,2
5,858,4
5,74,4
5,388,3
5,1280,4
5,938,3
5,505,3
5,714,3
5,1261,4
5,1524,4
5,898,2
5,221,2
5,432,4
5,636,4
5,93,3
5,1182,3
5,688,4
5,469,4
5,308,5
5,330,3
5,577,4
5,76,1
5,251,3
5,203,4
5,667,4
5,2764,3
5,528,3
5,475,4
5,36,4
5,389,5
5,608,3
5,675,3
5,2510,2
5,778,3
5,604,4
5,138,4
5,1021,3
5,1170,3
5,1089,5
5,213,3
5,82,2
5,370,3
5,355,3
5,1150,4
5,496,4
5,481,3
5,128,3
5,241,2
6,836,4
6,1403,5
6,2390,4
6,3794,5
6,6499,4
6,3,5
6,6041,2
6,3956,3
6,1365,4
6,7466,4
6,2621,5
6,3816,4
6,2152,3
6,3056,5
6,1275,1
6,1237,5
6,2,4
6,4298,3
6,1429,1
6,7739,5
6,2753,5
6,743,1
6,2882,2
6,4031,4
6,330,4
6,4629,5
6,2672,5
6,2170,1
6,2412,5
6,2752,1
6,2194,1
6,5028,5
6,2502,4
6,3909,4
6,2317,4
6,2145,1
6,1971,4
6,1074,4
6,2758,2
6,1190,4
6,3639,5
6,1648,1
6,1970,5
6,1233,4
6,2815,3
6,572,1
6,3173,1
6,2051,5
6,1357,5
6,5446,3
6,3201,1
6,2345,3
6,2657,2
6,71,3
6,2367,1
6,2366,4
6,990,3
6,671,4
6,3986,4
6,8949,3
6,261,5
6,539,5
6,357,2
6,165,1
6,2964,4
6,6454,1
6,2938,1
6,1509,2
6,4365,2
6,1995,5
6,4874,1
6,1837,4
6,9522,2
6,3356,1
6,44,5
6,3000,3
6,581,5
6,1099,4
6,5372,3
6,1457,3
6,2443,3
6,3041,3
6,3264,5
6,762,5
6,6896,1
6,1289,3
6,2625,5
6,1384,1
6,6321,1
6,2897,1
6,4075,1
6,3795,3
6,1381,3
7,93,5
7,892,4
7,2584,3
7,392,5
7,2653,3
7,5386,5
7,350,5
7,497,3
7,3106,3
7,299,3
7,4169,3
7,208,5
7,2544,4
7,365,5
7,66,5
7,2804,4
7,4068,4
7,3764,4
7,203,5
7,2021,4
7,581,4
7,1061,5
7,255,5
7,1316,5
7,7470,4
7,2395,4
7,287,3
7,2736,5
7,9671,3
7,138,5
7,1941,3
7,341,4
7,732,4
7,324,5
7,83,3
7,1210,4
7,103,4
7,3107,4
7,2372,3
7,21,4
7,4864,4
7,2078,3
7,9544,4
7,40,4
7,79,4
7,143,4
7,135,5
7,8033,4
7,1528,4
7,2869,4
7,1974,3
7,1859,3
7,55,5
7,531,4
7,274,4
7,9371,4
7,1765,4
7,6050,3
7,7045,4
7,4565,5
7,189,5
7,489,4
7,112,5
7,8734,4
7,2550,4
7,158,4
7,155,4
7,494,5
7,271,5
7,1780,4
7,219,5
7,1581,4
7,561,4
7,13,5
7,68,4
7,6149,4
7,904,3
7,2154,4
7,1025,2
7,205,4
7,1986,4
7,4779,2
7,499,3
7,453,4
7,316,5
7,3187,4
7,428,4
7,1596,4
7,665,3
7,160,5
7,6986,4
8,7029,3
8,256,3
8,6108,3
8,8934,5
8,7618,3
8,1942,3
8,2299,4
8,5150,3
8,6729,1
8,5672,3
8,8696,3
8,4543,4
8,4585,4
8,4353,4
8,6516,3
8,4796,2
8,4449,4
8,3667,5
8,1286,2
8,6535,3
8,901,4
8,9237,4
8,2378,5
8,2079,2
8,7002,2
8,3487,3
8,5720,2
8,567,4
8,6163,4
8,2237,3
8,8995,4
8,785,3
8,1106,4
8,559,2
8,9862,2
8,3975,3
8,541,3
8,2184,3
8,7643,4
8,4347,4
8,7387,4
8,6031,2
8,1883,2
8,2838,5
8,2198,5
8,2250,4
8,7506,2
8,900,5
8,1873,3
8,6078,3
8,1080,3
8,8830,3
8,1781,3
8,686,3
8,1377,4
8,9558,2
8,4640,3
8,9346,5
8,6763,1
8,1545,4
8,2060,3
8,5715,3
8,2302,3
8,1273,4
8,6456,3
8,2944,5
8,546,4
8,2330,4
8,1176,2
8,2665,3
8,5528,3
8,2564,4
8,6200,4
8,5984,1
8,2781,3
8,1196,3
8,7853,4
8,9295,2
8,228,2
8,7501,3
8,1167,3
8,6685,1
8,960,3
8,7255,3
8,2035,4
8,716,3
8,7692,2
8,8378,3
9,2369,5
9,7568,5
9,1621,5
9,7653,5
9,6968,5
9,4385,5
9,4238,5
9,9129,5
9,8867,5
9,4849,5
9,8139,5
9,958,5
9,977,5
9,9220,5
9,6438,5
9,9687,5
9,9832,5
9,507,5
9,4764,5
9,9064,5
9,4203,5
9,8570,5
9,8889,5
9,995,5
9,7252,5
9,239,5
9,3851,5
9,2477,5
9,1294,1
9,418,5
9,9516,2
9,6790,5
9,9920,5
9,999,5
9,7028,5
9,7301,5
9,6754,5
9,4325,5
9,4703,5
9,8285,5
9,7011,5
9,4319,5
9,4716,5
9,8314,5
9,3023,5
9,2937,5
9,998,5
9,9418,5
9,1079,5
9,6277,5
9,8264,5
9,4435,5
9,8328,5
9,8394,5
9,4408,5
9,9879,5
9,8902,5
9,8565,5
9,625,2
9,844,5
9,3964,5
9,2839,1
9,8580,5
9,7185,5
9,7522,5
9,4804,5
9,848,5
9,1131,5
9,5256,5
9,4242,5
9,7495,5
9,4275,5
9,5767,5
9,7403,5
9,5452,5
9,8664,5
9,3503,5
9,777,1
9,6281,1
9,7521,5
9,7431,5
9,2608,5
9,4096,5
9,8005,5
10,4232,3
10,5240,5
10,667,5
10,4481,4
10,500,5
10,3192,3
10,898,5
10,1367,2
10,22,5
10,581,4
10,123,5
10,763,3
10,2868,4
10,7658,4
10,493,5
10,42,5
10,4391,4
10,539,4
10,6735,5
10,2956,4
10,598,4
10,2358,4
10,8788,4
10,1087,4
10,312,5
10,1404,5
10,1075,4
10,132,4
10,128,5
10,2730,5
10,9742,5
10,7118,4
10,1234,5
10,401,4
10,13,5
10,1462,5
10,294,3
10,1251,4
10,4752,5
10,1973,4
10,257,4
10,897,5
10,6341,4
10,330,5
10,1150,3
10,129,5
10,2244,5
10,389,5
10,3998,4
10,244,3
10,238,4
10,523,4
10,23,5
10,606,4
10,2364,5
10,188,5
10,442,3
10,136,4
10,161,5
10,766,4
10,236,4
10,78,4
10,360,4
10,36,5
10,1831,4
10,14,4
10,842,4
10,1593,4
10,249,5
10,1456,4
10,1261,4
10,16,4
10,276,5
10,938,3
10,4034,3
10,194,4
10,1905,4
10,2118,4
10,221,4
10,9236,4
10,1924,5
11,3575,5
11,9434,5
11,4490,4
11,88,5
11,214,5
11,4510,5
11,8534,5
11,912,3
11,862,5
11,6676,5
11,625,5
11,3966,5
11,1474,5
11,1904,5
11,195,4
11,4375,5
11,1073,4
11,2407,5
11,6848,4
11,678,5
11,6776,4
11,6205,5
11,1102,3
11,2211,5
11,3309,5
11,5518,5
11,9894,5
11,2900,5
11,1166,5
11,3352,4
11,918,4
11,777,5
11,161,4
11,1855,5
11,8138,4
11,2404,5
11,3431,5
11,3692,4
11,3946,5
11,4534,5
11,917,5
11,7840,2
11,2091,5
11,5038,4
11,9268,4
11,1842,5
11,3379,4
11,1774,5
11,8041,5
11,2058,4
11,1907,5
11,887,5
11,3282,4
11,421,4
11,2637,5
11,383,5
11,65,5
11,5066,5
11,8801,3
11,1093,5
11,3157,4
11,466,5
11,3274,4
11,472,5
11,2646,4
11,249,4
11,348,3
11,3432,5
11,115,5
11,113,5
11,122,5
11,8379,5
11,1385,4
11,357,4
11,1663,4
12,300,5
12,278,5
12,1238,3
12,209,4
12,1304,5
12,27,4
12,1544,4
12,14,5
12,4,5
12,299,3
12,84,5
12,587,5
12,39,5
12,53,5
12,662,4
12,21,5
12,6615,4
12,692,3
12,76,3
12,1239,3
12,8538,3
12,3848,5
12,1026,5
12,355,3
12,847,5
12,1584,5
12,449,4
12,217,5
12,146,5
12,191,5
12,140,5
12,551,4
12,1336,3
12,32,4
12,16,5
12,380,4
12,545,3
12,63,5
12,1166,5
12,1458,5
12,499,5
12,231,4
12,7163,5
12,204,5
12,78,3
12,384,3
12,90,5
12,591,5
12,54,5
12,275,5
12,5202,4
12,2796,3
12,194,5
12,272,5
12,324,4
12,31,5
12,110,5
12,233,4
12,89,3
12,47,4
12,4415,3
12,166,5
12,419,4
12,62,4
12,129,5
12,2462,5
12,10,5
12,7,5
12,593,3
12,74,3
12,347,5
12,162,4
12,711,5
12,1639,5
12,57,4
13,4384,5
13,5843,5
13,5470,5
13,3756,5
13,8757,5
13,2062,5
13,4401,5
13,8774,5
13,6746,5
13,9930,5
13,5591,5
13,4686,5
13,1970,5
13,7612,5
13,4109,5
13,2691,5
13,5272,5
13,2441,5
13,6876,5
13,6538,5
13,4528,5
13,4036,5
13,4877,5
13,9547,5
13,3672,5
13,9187,5
13,7277,5
13,8912,5
13,3352,5
13,2415,5
13,3548,5
13,3996,5
13,6552,5
13,6109,5
13,2217,5
13,9665,5
13,3789,5
13,3744,5
13,3274,5
13,5907,5
13,9520,5
13,5510,5
13,1427,5
13,5465,5
13,2606,5
13,9130,5
13,8918,5
13,6808,5
13,4394,5
13,7004,5
13,5140,5
13,5791,5
13,2888,5
13,2005,5
13,8086,5
13,4932,5
13,8782,5
13,9171,5
13,3553,5
13,4570,5
13,2536,5
13,6677,5
13,2390,5
13,1684,5
13,4234,5
13,3001,5
13,5809,5
13,7536,5
13,2792,5
13,6351,5
13,6994,5
13,7627,5
14,1316,5
14,4495,3
14,7400,3
14,3856,3
14,797,3
14,2552,3
14,3038,3
14,5232,3
14,753,3
14,4261,4
14,6432,3
14,8470,4
14,8507,3
14,2614,3
14,7035,3
14,2431,4
14,2061,4
14,2797,3
14,884,3
14,3973,4
14,3910,4
14,2813,3
14,7856,3
14,9029,3
14,8758,4
14,2472,4
14,3153,3
14,3002,4
14,1931,4
14,2389,3
14,3385,4
14,6345,4
14,2083,3
14,2300,4
14,2370,3
14,8822,4
14,3823,4
14,3099,4
14,1498,3
14,3277,3
14,2157,3
14,3778,4
14,671,4
14,4189,3
14,3631,4
14,3546,5
14,3379,3
14,1836,3
14,1143,3
14,5602,4
14,3882,3
14,2076,3
14,2347,4
14,3735,4
14,2117,3
14,4429,3
14,2714,3
14,2926,4
14,2247,3
14,4025,4
14,2450,4
14,4540,4
14,5824,3
14,3480,5
14,2489,4
15,7709,4
15,2506,3
15,1782,2
15,4680,4
15,4417,4
15,3951,3
15,2206,3
15,1384,3
15,7721,5
15,2746,3
15,2563,3
15,3844,3
15,6268,3
15,5875,4
15,2725,4
15,5858,3
15,2847,3
15,6957,4
15,9127,5
15,3860,2
15,1780,4
15,3577,5
15,3554,3
15,5706,3
15,6714,4
15,2738,4
15,9444,4
15,3286,3
15,496,5
15,3081,2
15,3642,4
15,3729,3
15,8482,3
15,5042,3
15,4477,5
15,2894,3
15,6225,4
15,6604,3
15,9242,3
15,3921,3
15,7069,4
15,4612,3
15,8621,3
15,3312,3
15,6890,4
15,5196,3
15,7779,2
15,2810,5
15,6173,5
15,9475,2
15,4467,4
15,762,4
15,3467,4
15,8334,4
15,6590,4
15,3933,3
15,4866,3
15,2964,3
15,3545,4
15,9210,5
15,8796,5
15,2978,5
15,7854,4
15,8745,3
16,636,3
16,898,3
16,665,3
16,504,3
16,221,3
16,359,2
16,288,4
16,182,4
16,310,3
16,1038,2
16,36,4
16,426,3
16,1462,4
16,130,2
16,194,3
16,308,3
16,2391,4
16,786,3
16,451,3
16,2294,4
16,705,2
16,71,3
16,312,3
16,797,3
16,241,3
16,236,3
16,261,3
16,214,4
16,307,2
16,667,2
16,76,3
16,538,2
16,327,2
16,74,3
16,2037,4
16,94,3
16,704,2
16,853,4
16,405,2
16,606,3
16,96,4
16,688,2
16,934,4
16,6352,3
16,4531,3
16,617,4
16,778,3
16,273,2
16,165,2
16,153,2
16,631,3
16,299,3
16,257,3
16,714,4
16,132,3
16,529,4
16,78,3
16,143,3
16,402,3
16,447,2
16,463,3
16,388,2
16,335,4
17,7737,1
17,7104,3
17,4845,2
17,9915,1
17,1403,1
17,6506,1
17,2763,1
17,5123,4
17,2011,1
17,5093,1
17,7607,1
17,6105,5
17,148,1
17,2828,3
17,3577,4
17,9718,1
17,9943,4
17,5635,2
17,5337,3
17,3280,5
17,3376,3
17,3493,1
17,1894,2
17,4218,4
17,8159,2
17,1992,2
17,8287,5
17,5454,3
17,7270,4
17,5139,3
17,9392,1
17,8828,2
17,1192,2
17,2146,4
17,2678,5
17,2808,1
17,1801,1
17,4705,2
17,7563,1
17,2392,3
17,9530,4
17,4836,3
17,2617,3
17,1624,1
17,9090,3
17,5690,2
17,6593,1
17,7209,2
17,3240,2
17,3980,5
17,4176,1
17,5512,1
17,6488,1
17,4651,2
17,6789,2
17,5862,4
17,762,4
17,9326,4
17,9620,4
17,5316,1
17,6175,3
17,5936,3
18,573,3
18,4271,2
18,6853,5
18,4626,5
18,438,5
18,595,3
18,761,4
18,193,3
18,2899,4
18,56,4
18,427,5
18,2761,3
18,936,3
18,867,4
18,9,5
18,353,5
18,81,5
18,2044,2
18,14,5
18,72,5
18,707,3
18,366,5
18,349,5
18,659,5
18,1909,1
18,122,5
18,8851,5
18,391,5
18,105,2
18,662,5
18,1185,2
18,5221,2
18,90,5
18,9457,5
18,252,2
18,2373,4
18,361,5
18,632,4
18,628,4
18,1690,4
18,611,2
18,1031,4
18,104,5
18,6937,1
18,167,2
18,810,3
18,732,2
18,2032,5
18,91,5
18,46,5
18,188,4
18,1555,5
18,1070,5
18,146,5
18,1172,1
18,7980,3
18,403,4
18,39,5
18,642,5
18,2275,2
18,712,4
19,166,3
19,2675,4
19,778,2
19,907,5
19,1084,1
19,921,2
19,1001,4
19,3668,4
19,2597,4
19,633,3
19,419,3
19,585,3
19,3153,3
19,127,5
19,1038,2
19,1524,3
19,463,5
19,328,4
19,720,3
19,1937,4
19,408,3
19,1239,2
19,495,2
19,566,4
19,475,3
19,191,4
19,147,4
19,351,2
19,617,5
19,187,5
19,760,2
19,1498,3
19,794,2
19,1508,4
19,731,5
19,704,5
19,1438,4
19,812,3
19,786,3
